Participant,Group,Tot_session,Inc_session,Game,BonusGames,TotalTrials,Perc_ActSelTrials,Perc_correct,CorrResponses,hits,go_trials,go_omissions,go_omissions_all,go_error,P_go_errors,ActSel_trials,corr_actselect_trials,Incorr_actselect_trials,miss_actselect_trials,wrong_actselect_trials,P_go_omission,P_Hit,P_miss_ActSelTrial,P_corr_actselect,P_val_adjusted,dprime,dprime_bias,mean_SSD,SSD_std,mean_SSRT1,mean_SSRT2,mean_SSRT3,SSRT1_nRT,SSRT2_nRT,SSRT3_nRT,SSRT1_error_msg,SSRT2_error_msg,SSRT3_error_msg,FullSSRTExclude,mean_all_go_RT,mean_Corr_go_RT,mean_InCorr_go_RT,mean_all_ActSel_RT,mean_CorrActSel_RT,mean_InCorrActSel_RT,mean_inCorr_Go_RT,std_all_goRT,std_Corr_goRT,std_InCorr_goRT,std_all_ActSel_RT,std_Corr_ActSel_RT,std_InCorr_ActSel_RT,CovVar_all_goRT,CovVar_Corr_goRT,CovVar_InCorr_goRT,CovVar_all_ActSel_RT,CovVar_Corr_ActSel_RT,CovVar_InCorr_ActSel_RT,meanStimDur
85,2,7,5,AB_Driving,1,129,30.2325581395349,65.1162790697674,84,68,90,13,13,8,0.0888888888888889,39,16,23,3,20,0.144444444444444,0.755555555555556,0.58974358974359,0.41025641025641,0.689310689310689,0.501027846345765,-0.477399367708762,153.846153846154,66.2775418268307,556.153846153846,652.153846153846,688.153846153846,710,806,842,,,"",0,797.14606741573,650.779411764706,1271.09523809524,791.923076923077,923.5625,700.347826086957,1271.09523809524,375.79695770703,195.264217904046,430.064518969178,322.774761340946,187.994669693939,366.724024139983,0.471427976713636,0.300046704573139,0.338341696263168,0.407583477166809,0.203553814380661,0.523631273604396,1500
85,2,7,5,Treasure_Collect,1,132,30.3030303030303,63.6363636363636,84,71,92,8,8,9,0.0978260869565217,40,13,27,2,25,0.0869565217391304,0.771739130434783,0.675,0.325,0.739285714285714,0.443525886117699,-0.675525133228729,101.25,57.1631717553199,845.75,914.75,922.75,947,1016,1024,,,"",0,792.670454545455,665.774647887324,1322.64705882353,781.45,833.923076923077,756.185185185185,1322.64705882353,416.786080955149,340.213008787272,261.309668108662,380.562939974522,174.548685442611,448.487289678146,0.525799944434852,0.511003249923764,0.197565681914487,0.486995892218979,0.209310295245267,0.593091875462112,1500
86,2,1,1,AB_Driving,0,85,29.4117647058824,80,68,54,60,5,5,1,0.0166666666666667,25,14,11,1,10,0.0833333333333333,0.9,0.44,0.56,NaN,1.43252078104138,-0.565291175023912,308,53.3853912601566,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,965.333333333333,919.203703703704,1380.5,1058.88,1206,871.636363636364,1380.5,270.035444419687,215.40233348096,372.568785595358,264.362175811896,87.1850375307069,298.294912034139,0.279732849882272,0.234335798053304,0.269879598403012,0.249662072956233,0.0722927342709012,0.342224033414218,1500
86,2,1,1,Mining,0,108,30.5555555555556,44.4444444444444,48,31,75,21,21,23,0.306666666666667,33,17,16,1,15,0.28,0.413333333333333,0.484848484848485,0.515151515151515,0.673400673400673,-0.180990314597278,0.128483508528921,300,98.4250984251476,877,1065,1164,1177,1365,1464,,,"",0,1145.26666666667,1174.12903225806,1124.93181818182,1079.84848484848,1074.05882352941,1086,1124.93181818182,382.499614320008,168.954578104192,480.461328585751,432.52659753564,404.363924977896,473.933750644539,0.333983015006701,0.143897794418099,0.427102621528033,0.400543783321906,0.376482103325715,0.436403085308047,1500
86,2,2,2,AB_Driving,0,85,30.5882352941176,64.7058823529412,55,42,59,7,7,10,0.169491525423729,26,13,13,3,10,0.11864406779661,0.711864406779661,0.5,0.5,NaN,0.558839610796776,-0.279419805398388,282.692307692308,64.7183245956007,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,918.881355932203,868.785714285714,1042.64705882353,963.730769230769,1089.84615384615,837.615384615385,1042.64705882353,352.898690392708,279.405338541652,478.056343590438,351.702778799635,71.0678621153122,467.103760503941,0.384052509188951,0.321604434726887,0.4585025580275,0.364938829420541,0.0652090773220679,0.557659003264876,1500
86,2,2,2,Chest_Picking,0,117,50.4273504273504,34.1880341880342,40,27,58,8,8,21,0.362068965517241,59,13,45,9,36,0.137931034482759,0.46551724137931,0.779661016949153,0.220338983050847,NaN,-0.771048868639644,-0.385524434319822,83.8983050847458,52.0615335246649,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,898.125,940.481481481482,858.689655172414,913.206896551724,858.230769230769,929.088888888889,858.689655172414,460.000713932252,404.407864411315,510.332811817674,448.949407481421,234.023913965416,494.993563880207,0.512178943835493,0.43000087973479,0.594315779564395,0.491618503075981,0.272681803491118,0.532773096094365,1500
86,2,3,3,AB_Driving,1,88,29.5454545454545,80.6818181818182,71,58,62,1,1,3,0.0483870967741935,26,13,13,3,10,0.0161290322580645,0.935483870967742,0.5,0.5,NaN,1.51792915959428,-0.75896457979714,378.846153846154,72.3506419087998,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,818.112903225806,806.793103448276,982.25,950.384615384615,1088.84615384615,811.923076923077,982.25,252.887852085498,241.735810456098,389.456351854736,348.51468570757,142.325826980352,437.323385596681,0.309111188796027,0.29962552905188,0.396494122529637,0.366709098680567,0.130712522129606,0.538626623662421,1500
86,2,3,3,HR_Driving,2,19,26.3157894736842,68.4210526315789,13,11,14,0,0,3,0.214285714285714,5,2,3,0,3,0,0.785714285714286,0.6,0.4,0.6,0.538291504607575,-0.522492855439587,120,27.3861278752583,538,538,538,658,658,658,,,"",0,674,695.363636363636,595.666666666667,583.2,968.5,326.333333333333,595.666666666667,309.508046372353,344.030310503965,138.4569728592,485.922524688864,593.262589415513,220.98491652901,0.459210751294293,0.4947487796501,0.232440357346167,0.83320048814963,0.612558171828098,0.677175433694616,1500
86,2,3,3,Treasure_Collect,2,131,29.7709923664122,54.9618320610687,72,55,92,18,18,19,0.206521739130435,39,17,22,3,19,0.195652173913043,0.597826086956522,0.564102564102564,0.435897435897436,0.701316701316701,0.0863451319185268,-0.204551608693503,130.769230769231,72.197995867527,880.230769230769,968.230769230769,1065.23076923077,1011,1099,1196,,,"",0,974.771739130435,852.490909090909,1156.54054054054,762.282051282051,853.176470588235,692.045454545455,1156.54054054054,406.483799422002,313.038683725219,462.461505580891,401.910172519468,132.297125485646,516.821188316269,0.417004087320601,0.367204717829825,0.39986622982083,0.527246013261774,0.155064198376722,0.746802373921703,1500
86,2,4,4,HR_Driving,3,106,28.3018867924528,56.6037735849057,60,56,76,0,0,12,0.157894736842105,30,4,26,1,25,0,0.736842105263158,0.866666666666667,0.133333333333333,NaN,-0.107623648974252,-1.05695979214966,56.6666666666667,17.287295182088,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,509.352941176471,507.339285714286,518.75,526.033333333333,695.75,499.923076923077,518.75,267.19894565358,261.350637113209,305.326687932182,359.931361592,328.026802766685,363.385296684048,0.524585064800884,0.515139758485788,0.588581567098183,0.684236794104303,0.471472228195019,0.726882421432933,1500
86,2,4,4,Mining,3,102,29.4117647058824,68.6274509803922,70,54,72,11,11,7,0.0972222222222222,30,16,14,8,6,0.152777777777778,0.75,0.466666666666667,0.533333333333333,NaN,0.758141484103211,-0.295419008144476,325,66.6307374446193,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1190.05555555556,1156.40740740741,1291,1409.2,1052.0625,1817.35714285714,1291,288.989296984366,231.605920877694,408.872768934874,838.690909321968,215.17480297036,1085.96363497288,0.242836811807039,0.200280558040474,0.316710123109894,0.595153923731173,0.204526635033907,0.597551031310001,1500
86,2,6,5,AB_Driving,3,88,28.4090909090909,72.7272727272727,64,53,63,2,2,8,0.126984126984127,25,11,14,2,12,0.0317460317460317,0.841269841269841,0.56,0.44,NaN,0.84872127099236,-0.575329850992957,310,70.7106781186548,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,779.061904761905,755.249056592453,905.27000006,916.608000012,1068.82727269091,797.007142907143,905.27000006,276.44607267512,232.387399200461,439.77888140572,395.48119941323,286.780048523544,436.43329288725,0.354844808846874,0.307696377998737,0.485798580949962,0.431461649263429,0.268312809610049,0.547590190089548,1500
86,2,6,5,HR_Driving,4,18,27.7777777777778,72.2222222222222,13,12,13,0,0,1,0.0769230769230769,5,1,4,0,4,0,0.923076923076923,0.8,0.2,0.8,0.584455638699933,-1.13384905292288,60,22.3606797749979,867.4999998,867.4999998,867.4999998,927.4999998,927.4999998,927.4999998,,,"",0,569.992307646154,548.9916666,822.0000002,502.759999894,1006.7,376.7749998675,822.0000002,274.172708514366,275.226830241189,0,339.436073527415,0,218.649634052053,0.481011243198337,0.501331526479657,0,0.675145344894144,0,0.580318848461137,1500
86,2,6,5,Treasure_Collect,4,126,30.1587301587302,52.3809523809524,66,54,88,22,22,11,0.125,38,12,26,7,19,0.25,0.613636363636364,0.684210526315789,0.315789473684211,0.912280701754386,-0.160866289366575,-0.399072508647663,136.842105263158,85.1740749529851,1120.65789473684,1391.45789473684,1393.55789473684,1257.5,1528.3,1530.4,,,"",0,1075.89425286667,938.825925924074,1300.18787877273,1032.23684211053,1034.2,1031.33076923846,1300.18787877273,351.952570938824,239.037509659824,393.296177994896,419.849674789875,319.452195860832,464.737103132668,0.32712561666824,0.254613238790293,0.302491804773734,0.406737734657333,0.308888218778604,0.450618867384158,1500
86,2,7,6,AB_Driving,4,84,30.952380952381,69.0476190476191,58,43,58,13,13,2,0.0344827586206897,26,15,11,1,10,0.224137931034483,0.741379310344828,0.423076923076923,0.576923076923077,0.545299145299145,0.841631725348904,-0.226787720250526,409.615384615385,113.154081472328,518.384615384615,618.384615384615,627.384615384615,928,1028,1037,,,"",0,1022.08620689655,865.581395348837,1470.73333333333,969.307692307692,1175.46666666667,688.181818181818,1470.73333333333,344.97252799255,234.830053296719,167.918546013352,338.692990093479,136.381747137881,331.745630922795,0.337518034843675,0.271297482314856,0.114173346185589,0.349417416968116,0.116023491780185,0.482061022476982,1500
86,2,7,6,HR_Driving,5,20,30,55,11,9,14,0,0,2,0.142857142857143,6,2,4,0,4,0,0.642857142857143,0.666666666666667,0.333333333333333,NaN,0.636843224582684,-0.7491489115868,66.6666666666667,25.8198889747161,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,443.636363636364,398.777777777778,645.5,487.5,596.5,433,645.5,243.405945994453,243.954800002878,129.400540957138,295.692238653638,34.6482322781408,365.29713932633,0.548660943839955,0.611756255231515,0.20046559404669,0.606548181853616,0.0580858881444104,0.843642354102378,1500
87,2,1,1,AB_Driving,0,84,29.7619047619048,79.7619047619048,67,52,59,6,6,1,0.0169491525423729,25,15,10,2,8,0.101694915254237,0.88135593220339,0.4,0.6,NaN,1.43513937348492,-0.464222583606659,368,96.6953980290686,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1035.15254237288,988.211538461538,1383.85714285714,1169.6,1170.2,1168.7,1383.85714285714,289.889087801151,237.175812718673,416.224069691406,264.173711788285,258.472490937486,286.662810051577,0.280044801065395,0.240005103652111,0.300770980472782,0.225866716645251,0.22087890184369,0.245283485968664,1500
87,2,1,1,Mining,0,106,30.188679245283,57.5471698113208,61,43,74,10,10,20,0.27027027027027,32,18,14,0,14,0.135135135135135,0.581081081081081,0.4375,0.5625,0.505859375,0.396690847281923,-0.0410347390307909,475,134.404301006449,572,619,619,1047,1094,1094,,,"",0,1130.32876712329,1107.3023255814,1163.33333333333,1117.71875,1098,1143.07142857143,1163.33333333333,261.011284068254,185.768998244456,342.417000598467,367.695020396243,331.553207512406,421.209150365526,0.230916253447688,0.16776718873675,0.294341261259427,0.3289691797657,0.30196102687833,0.368488914898292,1500
87,2,2,2,AB_Driving,0,86,29.0697674418605,76.7441860465116,66,54,61,2,2,5,0.0819672131147541,25,12,13,0,13,0.0327868852459016,0.885245901639344,0.52,0.48,0.537627118644068,1.15147310441808,-0.625890135673772,414,48.9897948556636,558,566,566,972,980,980,,,"",0,960.83606557377,976.333333333333,841.285714285714,907.72,1030.08333333333,794.769230769231,841.285714285714,310.048984319568,275.988856761652,519.263168437006,231.259327739805,244.5379533039,152.814786504314,0.322686663655178,0.282678924644915,0.617225705392943,0.254769452848682,0.237396281825646,0.192275670204808,1500
87,2,2,2,Chest_Picking,0,109,50.4587155963303,44.0366972477064,48,35,54,12,12,7,0.12962962962963,55,13,42,8,34,0.222222222222222,0.648148148148148,0.763636363636364,0.236363636363636,0.981818181818182,-0.337723036749379,-0.54918716013832,90.9090909090909,56.1833218719369,1348.09090909091,1451.09090909091,1456.09090909091,1439,1542,1547,,,"",0,1121.68518518519,1035.22857142857,1280.94736842105,1083.8,946.307692307692,1126.35714285714,1280.94736842105,322.788897898563,258.487124006808,373.194985330756,323.759249832112,275.306914980168,328.668253041713,0.287771383773132,0.24969087131174,0.291342950171927,0.298726010179103,0.290927482908648,0.291797548518231,1500
87,2,3,3,AB_Driving,0,83,30.1204819277108,80.7228915662651,67,53,58,5,5,0,0,25,14,11,1,10,0.0862068965517241,0.913793103448276,0.44,0.56,NaN,1.51545796366711,-0.606759766336775,524,66.332495807108,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1103.03448275862,1061.49056603774,1543.4,1165.76,1321.92857142857,967,1543.4,256.338247313374,227.201420519793,4.56070170039655,312.679985501684,127.456456688739,368.681705540158,0.232393684259343,0.214039980937255,0.00295497064947295,0.268219861293649,0.0964170526634432,0.381263397663039,1500
87,2,3,3,Treasure_Collect,1,117,29.9145299145299,71.7948717948718,84,64,82,1,1,16,0.195121951219512,35,20,15,1,14,0.0121951219512195,0.780487804878049,0.428571428571429,0.571428571428571,0.433862433862434,0.99577808372364,-0.317876672069115,492.857142857143,142.531140633969,583.142857142857,595.142857142857,595.142857142857,1076,1088,1088,,,"",0,1125.76543209877,1148.5625,1039.94117647059,1081.74285714286,1104.65,1051.2,1039.94117647059,200.026765184371,154.890219700051,309.328399639492,185.255521924075,193.568232223978,175.351565229887,0.177680677946791,0.134855717211777,0.297447977480138,0.171256524321667,0.175230373624205,0.166810849724018,1500
87,2,4,4,HR_Driving,2,99,30.3030303030303,71.7171717171717,71,55,69,4,4,9,0.130434782608696,30,16,14,2,12,0.0579710144927536,0.797101449275362,0.466666666666667,0.533333333333333,0.495384615384615,0.967438013688602,-0.400067272937172,120,48.4234198111502,743,787,787,863,907,907,,,"",0,933.294117647059,873.690909090909,1030.77777777778,863.833333333333,960.25,753.642857142857,1030.77777777778,347.500587729495,298.029756948758,443.341791899257,376.180173571795,332.784715193872,404.201322104726,0.372337702722892,0.341115781162086,0.430104142189643,0.435477723602309,0.346560494864746,0.536330064398272,1500
87,2,4,4,Mining,2,103,30.0970873786408,69.9029126213592,72,55,72,13,13,4,0.0555555555555556,31,17,14,0,14,0.180555555555556,0.763888888888889,0.451612903225806,0.548387096774194,0.551120831055222,0.840455435573198,-0.298640335036116,469.354838709677,92.805728410516,643.645161290323,726.645161290323,739.645161290323,1113,1196,1209,,,"",0,1186.02777777778,1137.61818181818,1342.64705882353,1051.54838709677,1021.47058823529,1088.07142857143,1342.64705882353,268.062373035168,209.139815975492,370.308307558795,165.495183960073,132.022307607019,197.820223079797,0.226016943327776,0.183840078611646,0.275804654041599,0.157382376304137,0.129247292215337,0.181808122045372,1500
87,2,5,5,AB_Driving,2,81,29.6296296296296,77.7777777777778,63,50,57,6,6,1,0.0175438596491228,24,13,11,2,9,0.105263157894737,0.87719298245614,0.458333333333333,0.541666666666667,NaN,1.26570197659576,-0.528217532683806,612.5,61.2372435695795,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1183.78596490526,1149.249999992,1430.47142857143,1222.73749999167,1396.30769230769,1017.60909089091,1430.47142857143,258.300565823001,234.236089920956,306.104773535063,299.516424493305,98.9493680419306,330.354362648307,0.218198706084231,0.203816480245888,0.213988736455059,0.244955621705678,0.0708650167774955,0.324637786361641,1500
87,2,5,5,HR_Driving,3,18,27.7777777777778,72.2222222222222,13,12,13,0,0,1,0.0769230769230769,5,1,4,0,4,0,0.923076923076923,0.8,0.2,0.8,0.584455638699933,-1.13384905292288,170,57.0087712549569,643.4999999,643.4999999,643.4999999,813.4999999,813.4999999,813.4999999,,,"",0,648.130769169231,634.349999941667,813.4999999,500.19999994,798.8999998,425.524999975,813.4999999,231.268139377022,235.910909573237,0,261.711845368594,0,232.698121772598,0.356823268355952,0.37189392227466,0,0.523214405037959,0,0.546849472501662,1500
87,2,5,5,Treasure_Collect,3,119,29.4117647058824,73.9495798319328,88,69,84,6,6,9,0.107142857142857,35,19,16,0,16,0.0714285714285714,0.821428571428571,0.457142857142857,0.542857142857143,0.492307692307692,1.02845736875148,-0.406594291992638,497.142857142857,69.6027141362034,544.957142857143,557.657142857143,557.657142857143,1042.1,1054.8,1054.8,,,"",0,1070.68928571071,1064.92463767391,1097.20666668,965.188571417143,1020.90000000526,899.03124996875,1097.20666668,245.191623133671,211.38603063357,372.10935117414,196.428931569741,223.645562819441,137.2479057253,0.229003527359401,0.198498582111214,0.339142444604436,0.203513528223126,0.219067061238405,0.152661996710426,1500
87,2,7,6,AB_Driving,3,83,30.1204819277108,81.9277108433735,68,55,58,2,2,1,0.0172413793103448,25,13,12,3,9,0.0344827586206897,0.948275862068966,0.48,0.52,NaN,1.67851499018164,-0.789103911626087,630,57.7350269189626,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1051.27586206897,1035.92727272727,1332.66666666667,1220.6,1373,1055.5,1332.66666666667,270.056186038507,260.587999961444,346.121847523865,293.627598612029,87.4795214131094,350.110242378285,0.256884225903392,0.251550477356772,0.259721246266031,0.240560051296107,0.0637141452389726,0.331700845455505,1500
87,2,7,6,Conveyor_Belt,3,103,50.4854368932039,41.747572815534,43,22,51,2,2,27,0.529411764705882,52,21,29,4,25,0.0392156862745098,0.431372549019608,0.596153846153846,0.403846153846154,NaN,-0.416285010561398,-0.0352616725299321,94.2307692307692,44.9987430694242,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,656.862745098039,700.181818181818,624,679.94,438.333333333333,854.896551724138,624,393.64298645386,221.882559318821,487.019653460867,431.765734383537,137.32491883607,487.118520692829,0.599277382362593,0.316892774929503,0.780480213879594,0.635005639296904,0.313288788219172,0.569798205069863,1500
87,2,7,6,HR_Driving,4,20,30,70,14,11,14,0,0,2,0.142857142857143,6,3,3,0,3,0,0.785714285714286,0.5,0.5,0.5,1.06757052387814,-0.533785261939071,91.6666666666667,37.638632635454,377.333333333333,377.333333333333,377.333333333333,469,469,469,,,"",0,486.461538461538,499.272727272727,416,423,525,321,416,140.964307175384,149.394839876812,59.39696961967,140.296828189379,116.760438505514,66.0530090154869,0.289774824996835,0.299224915995071,0.142781176970361,0.331670988627372,0.222400835248599,0.205772613755411,1500
87,2,8,7,HR_Driving,5,119,30.2521008403361,72.2689075630252,86,70,83,0,0,7,0.0843373493975904,36,16,19,0,19,0,0.843373493975904,0.555555555555556,0.444444444444444,NaN,1.23676445319449,-0.758092525479109,90.2777777777778,35.4953607520847,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,442.467532467532,444.071428571429,426.428571428571,457.4,601.875,335.736842105263,426.428571428571,166.221838486656,162.851788350463,211.324282516119,175.539035377253,83.7837494187666,134.819567531845,0.375670136879145,0.366724310263228,0.495567831696091,0.383775766019355,0.139204568089332,0.401563220427191,1500
87,2,8,7,Mining,5,107,29.9065420560748,71.9626168224299,77,62,75,0,0,13,0.173333333333333,32,15,17,0,17,0,0.826666666666667,0.53125,0.46875,NaN,0.862662117619864,-0.509743471543044,531.25,50.4016128774185,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,943.426666666667,992.387096774194,709.923076923077,963.90625,935.733333333333,988.764705882353,709.923076923077,246.777894084963,148.595760904025,438.006366304277,230.580943645785,245.56450030394,221.014289530045,0.261576127540345,0.149735684177115,0.616977219845661,0.239215114172965,0.262430001749722,0.22352566613188,1500
88,2,1,1,AB_Driving,0,95,29.4736842105263,69.4736842105263,66,50,67,17,17,0,0,28,16,12,6,6,0.253731343283582,0.746268656716418,0.428571428571429,0.571428571428571,NaN,0.842806073674714,-0.241390667044652,342.857142857143,64.8563736756011,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1146.01492537313,1011.38,1542,1311.21428571429,1374.8125,1226.41666666667,1542,294.417117654184,209.394938831299,5.64579489531811,260.072975106896,113.981997847613,366.846873760536,0.256905133725308,0.207038836867744,0.00366134558710642,0.198345135452228,0.0829073039760792,0.299120913577933,1500
88,2,1,1,Mining,0,106,30.188679245283,70.7547169811321,75,57,74,8,8,9,0.121621621621622,32,18,14,0,14,0.108108108108108,0.77027027027027,0.4375,0.5625,0.490530303030303,0.897047904024061,-0.29121326740186,353.125,101.550480057949,632.875,645.875,650.875,986,999,1004,,,"",0,1049.93243243243,1018.35087719298,1155.82352941176,962.15625,1008.16666666667,903,1155.82352941176,237.778665994705,147.09028947604,408.370425486181,171.795097262839,121.982761559357,210.286617592422,0.226470445763668,0.144439694382633,0.353315549557997,0.178552181376818,0.12099463867683,0.232875545506558,1500
88,2,2,2,AB_Driving,0,82,30.4878048780488,73.1707317073171,60,47,57,10,10,0,0,25,13,12,2,10,0.175438596491228,0.824561403508772,0.48,0.52,0.582127659574468,0.983042756670704,-0.441367794870618,388,56.4210362660359,684,766,774,1072,1154,1162,,,"",0,1149.12280701754,1067.57446808511,1532.4,1143.24,1278.23076923077,997,1532.4,243.398634678604,182.734631148304,0.516397779494322,257.80908310867,135.696446677964,282.952614086143,0.211812552315732,0.171168041772367,0.000336986282624851,0.225507402740169,0.10615958396904,0.283804026164637,1500
88,2,2,2,Chest_Picking,0,109,50.4587155963303,70.6422018348624,77,40,54,5,5,9,0.166666666666667,55,37,18,2,16,0.0925925925925926,0.740740740740741,0.327272727272727,0.672727272727273,0.360667903525046,1.09308729732495,-0.0990871006135091,323.636363636364,143.001730582168,788.363636363636,817.363636363636,817.363636363636,1112,1141,1141,,,"",0,1218.44444444444,1208.875,1245.78571428571,1087.43636363636,1063.43243243243,1136.77777777778,1245.78571428571,205.129748784709,162.327650219059,302.34422017384,202.455277515651,203.389820096579,196.886218427131,0.168353797105817,0.134279929867901,0.242693600277149,0.186176666778592,0.191257868289156,0.173196751621951,1500
88,2,2,2,Mining,1,18,33.3333333333333,72.2222222222222,13,9,12,1,1,2,0.166666666666667,6,4,2,0,2,0.0833333333333333,0.75,0.333333333333333,0.666666666666667,0.363636363636364,1.10521704949154,-0.121881225450312,475,52.4404424085076,516,517,517,991,992,992,,,"",0,1119.5,1087.44444444444,1215.66666666667,1051.66666666667,1037.75,1079.5,1215.66666666667,198.090658767417,166.314544697022,294.416937918547,68.6779925934551,80.6613290245084,41.7193000900063,0.176945653208947,0.152940727727925,0.242185580958497,0.0653039549224612,0.0777271298718462,0.0386468736359484,1500
88,2,3,3,AB_Driving,1,98,29.5918367346939,80.6122448979592,79,64,69,5,5,0,0,29,15,14,2,12,0.072463768115942,0.927536231884058,0.482758620689655,0.517241379310345,NaN,1.50091565493434,-0.707226636314354,522.413793103448,85.132467048787,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1077.47826086957,1041.90625,1532.8,1104.51724137931,1270.53333333333,926.642857142857,1532.8,226.587965563283,194.10713117507,0.836660026534076,289.222926957447,118.856375913277,314.771127388397,0.210294698085526,0.186299996928774,0.000545837699983087,0.261854605905715,0.0935484121470851,0.339689800619561,1500
88,2,3,3,Treasure_Collect,1,119,29.4117647058824,80.672268907563,96,77,84,1,1,6,0.0714285714285714,35,19,16,1,15,0.0119047619047619,0.916666666666667,0.457142857142857,0.542857142857143,0.462650602409639,1.49062851948374,-0.637679867358768,415.714285714286,79.3089904511875,508.285714285714,508.285714285714,508.285714285714,924,924,924,,,"",0,978.214285714286,971.987012987013,1046.71428571429,943.514285714286,975.842105263158,905.125,1046.71428571429,234.533788838011,229.663111025607,294.687243409978,183.567966484699,130.741162079845,230.157880595039,0.239757067815418,0.23628207780249,0.28153551301622,0.194557696967704,0.133977783265037,0.254282978146707,1500
88,2,4,4,HR_Driving,2,92,30.4347826086957,71.7391304347826,66,55,64,2,2,7,0.109375,28,11,17,0,17,0.03125,0.859375,0.607142857142857,0.392857142857143,0.626728110599078,0.805635561641019,-0.674697786219771,96.4285714285714,42.8791830452067,616.571428571429,654.571428571429,654.571428571429,713,751,751,,,"",0,695.265625,677.909090909091,588.428571428571,601.428571428571,660,563.529411764706,588.428571428571,260.453648326506,215.420370501343,192.389238388271,110.74743657979,124.688411650803,84.2348782030481,0.37461027693769,0.317771768206353,0.32695427742605,0.184140630892763,0.188921835834549,0.149477341278895,1500
88,2,4,4,Mining,2,104,28.8461538461538,75,78,64,74,7,7,3,0.0405405405405405,30,14,16,1,15,0.0945945945945946,0.864864864864865,0.533333333333333,0.466666666666667,0.589054726368159,1.01878863310804,-0.593046050461147,405,78.0693767504705,616,643,643,1021,1048,1048,,,"",0,1050.32432432432,998.609375,1381.3,1012.8,949.142857142857,1068.5,1381.3,287.050523361073,253.376162869979,279.657349864675,481.046302166004,110.884456247766,655.466754814206,0.273297034747561,0.253729004767234,0.202459530778741,0.474966728047002,0.116825887076213,0.613445722802252,1500
88,2,5,5,AB_Driving,2,83,30.1204819277108,81.9277108433735,68,54,58,4,4,0,0,25,14,11,3,8,0.0689655172413793,0.931034482758621,0.44,0.56,NaN,1.63450907489807,-0.66628532195226,536,88.411914732499,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1044.81034482759,1008.68518518519,1532.5,1253.36,1362.14285714286,1114.90909090909,1532.5,255.96226811412,226.233042652264,0.577350269189626,275.371246380833,109.500163078809,358.81790773189,0.244984431271456,0.224285085153431,0.000376737532913296,0.219706426230957,0.0803881637704941,0.321836022916731,1500
88,2,5,5,HR_Driving,3,15,33.3333333333333,60,9,7,10,1,1,2,0.2,5,2,3,0,3,0.1,0.7,0.6,0.4,0.666666666666667,0.271053409572241,-0.38887380792192,130,27.3861278752583,547,730,730,677,860,860,,,"",0,806.3,750.428571428571,630.5,565.8,606.5,538.666666666667,630.5,307.505754237037,188.705994554896,45.9619407771256,68.386402157154,28.9913780286484,78.5641988015746,0.381378834474807,0.251464298854801,0.0728976063078915,0.120866741175599,0.0478011179367658,0.145849378963319,1500
